ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-10-28,3.0804152274597616,2.4908015033102004,3.614124274165673,3.0804152274597616,3.0804152274597616,-0.038939150856269776,-0.038939150856269776,-0.038939150856269776,-0.038939150856269776,-0.038939150856269776,-0.038939150856269776,0.0,0.0,0.0,3.041476076603492
2019-11-04,3.0816957354545607,2.472643725171704,3.5226160381381013,3.0816957354545607,3.0816957354545607,-0.0597185879397255,-0.0597185879397255,-0.0597185879397255,-0.0597185879397255,-0.0597185879397255,-0.0597185879397255,0.0,0.0,0.0,3.021977147514835
2019-11-11,3.0829762434493593,2.4893050616314616,3.5434688658614375,3.0829762434493593,3.0829762434493593,-0.07635221489338508,-0.07635221489338508,-0.07635221489338508,-0.07635221489338508,-0.07635221489338508,-0.07635221489338508,0.0,0.0,0.0,3.006624028555974
2019-11-18,3.084256751444159,2.467915484581232,3.5531598237421815,3.084256751444159,3.084256751444159,-0.08615523606427616,-0.08615523606427616,-0.08615523606427616,-0.08615523606427616,-0.08615523606427616,-0.08615523606427616,0.0,0.0,0.0,2.9981015153798825
2019-11-25,3.0855372594389574,2.4645527396908977,3.538692491803336,3.0855372594389574,3.0855372594389574,-0.09319556624104511,-0.09319556624104511,-0.09319556624104511,-0.09319556624104511,-0.09319556624104511,-0.09319556624104511,0.0,0.0,0.0,2.992341693197912
2019-12-02,3.086817767433757,2.430527479764783,3.5294843692099693,3.086817767433757,3.086817767433757,-0.10351548893378985,-0.10351548893378985,-0.10351548893378985,-0.10351548893378985,-0.10351548893378985,-0.10351548893378985,0.0,0.0,0.0,2.983302278499967
2019-12-09,3.088098275428556,2.4694564856058046,3.586569756794329,3.088098275428556,3.088098275428556,-0.11795920592115125,-0.11795920592115125,-0.11795920592115125,-0.11795920592115125,-0.11795920592115125,-0.11795920592115125,0.0,0.0,0.0,2.970139069507405
2019-12-16,3.089378783423355,2.370472963818042,3.5136335082312393,3.089378783423355,3.089378783423355,-0.1308798056856287,-0.1308798056856287,-0.1308798056856287,-0.1308798056856287,-0.1308798056856287,-0.1308798056856287,0.0,0.0,0.0,2.9584989777377264
2019-12-23,3.090659291418154,2.4619408932864113,3.505515223526137,3.090659291418154,3.090659291418154,-0.136009850866376,-0.136009850866376,-0.136009850866376,-0.136009850866376,-0.136009850866376,-0.136009850866376,0.0,0.0,0.0,2.954649440551778
2019-12-30,3.091939799412953,2.362549176939852,3.484841570123227,3.091939799412953,3.091939799412953,-0.13280687726811244,-0.13280687726811244,-0.13280687726811244,-0.13280687726811244,-0.13280687726811244,-0.13280687726811244,0.0,0.0,0.0,2.959132922144841
